_id,HAPPENED_TIME,SWING_TYPE,HAND_TYPE,SPIN,BALL_SPEED,HEAVINESS,POSITION_X,POSITION_Y,L_PLAY_SESSION_ID,IS_HIT_FRAME
3678,04-25-2023 12:06:12 PM,FLAT,BH,995.24560546875,115.70303344726562,180.4710693359375,8.0,10.0,43,0
3679,04-25-2023 12:06:44 PM,FLAT,FH,1057.6455078125,94.28015899658203,130.05543518066406,11.0,5.0,43,0
3680,04-25-2023 12:06:47 PM,FLAT,BH,927.2232055664062,93.62297058105469,128.60797119140625,11.0,6.0,43,0
3681,04-25-2023 12:06:50 PM,SMASH,FH,995.3759765625,105.64238739013672,156.02606201171875,5.0,8.0,43,1
3682,04-25-2023 12:06:51 PM,VOLLEY,FH,1405.025390625,51.06862258911133,48.76436996459961,10.0,9.0,43,0
3683,04-25-2023 12:06:59 PM,VOLLEY,BH,1067.5784912109375,78.65332794189453,97.32028198242188,10.0,9.0,43,0
3684,04-25-2023 12:07:01 PM,FLAT,FH,1080.7928466796875,57.92008590698242,59.64619064331055,9.0,13.0,43,0
3685,04-25-2023 12:07:24 PM,FLAT,BH,1014.8204345703125,73.9240951538086,88.12794494628906,8.0,10.0,43,0
3686,04-25-2023 12:08:18 PM,SLICE,FH,1428.5213623046875,63.55921173095703,69.2056655883789,10.0,10.0,43,0
3687,04-25-2023 12:08:19 PM,VOLLEY,FH,1257.5001220703125,59.9294548034668,62.99129867553711,10.0,12.0,43,0
3688,04-25-2023 12:08:34 PM,FLAT,FH,1148.906005859375,89.41792297363281,119.49104309082031,11.0,9.0,43,0
3689,04-25-2023 12:08:54 PM,FLAT,FH,1146.0030517578125,100.14388275146484,143.23695373535156,10.0,8.0,43,1
3690,04-25-2023 12:09:02 PM,FLAT,FH,1082.9051513671875,77.06417846679688,94.19332122802734,10.0,12.0,43,0
3691,04-25-2023 12:09:13 PM,FLAT,BH,1176.921142578125,82.59422302246094,105.23870849609375,10.0,10.0,43,0
3692,04-25-2023 12:09:16 PM,SLICE,FH,1280.8485107421875,79.05999755859375,98.12663269042969,10.0,8.0,43,0
3693,04-25-2023 12:09:28 PM,FLAT,BH,1008.3652954101562,93.8257064819336,129.05384826660156,8.0,10.0,43,0
3694,04-25-2023 12:09:42 PM,VOLLEY,FH,1692.1077880859375,53.788330078125,52.98548126220703,10.0,8.0,43,0
3695,04-25-2023 12:09:44 PM,FLAT,FH,1124.5943603515625,74.79985809326172,89.8043212890625,10.0,13.0,43,0
3696,04-25-2023 12:09:57 PM,TOPSPIN,FH,1429.46435546875,98.76038360595703,140.083984375,10.0,6.0,43,0
3697,04-25-2023 12:10:00 PM,SLICE,BH,1845.2564697265625,65.43058776855469,72.49454498291016,8.0,11.0,43,0
3698,04-25-2023 12:10:05 PM,FLAT,FH,1157.7896728515625,55.43893051147461,55.610877990722656,10.0,14.0,43,0
3699,04-25-2023 12:10:19 PM,FLAT,FH,980.1973266601562,75.54270935058594,91.23554992675781,11.0,8.0,43,0
3700,04-25-2023 12:10:28 PM,FLAT,FH,1000.2765502929688,96.27577209472656,134.48789978027344,9.0,10.0,43,0
3701,04-25-2023 12:10:43 PM,VOLLEY,FH,1289.9735107421875,52.086936950683594,50.32944107055664,10.0,8.0,43,0
3702,04-25-2023 12:10:57 PM,FLAT,FH,963.51416015625,96.779541015625,135.61561584472656,10.0,8.0,43,1
3703,04-25-2023 12:14:44 PM,SERVE,FH,1918.833984375,140.95704650878906,301.40594482421875,4.0,5.0,43,0
3704,04-25-2023 12:14:47 PM,TOPSPIN,FH,1237.0938720703125,84.90263366699219,109.98408508300781,12.0,9.0,43,0
3705,04-25-2023 12:14:51 PM,SLICE,BH,2039.825927734375,70.60920715332031,81.89061737060547,9.0,8.0,43,0
3706,04-25-2023 12:15:23 PM,SERVE,FH,1924.6612548828125,140.880859375,301.8767395019531,8.0,11.0,43,1
3707,04-25-2023 12:15:28 PM,SERVE,FH,2888.380615234375,127.4786605834961,355.96435546875,9.0,12.0,43,1
3708,04-25-2023 12:15:31 PM,FLAT,FH,1083.9833984375,88.97673034667969,118.54911041259766,10.0,10.0,43,1
3709,04-25-2023 12:15:55 PM,SERVE,FH,3610.262451171875,119.86846923828125,385.6043701171875,11.0,7.0,43,1
3710,04-25-2023 12:15:58 PM,FLAT,FH,984.2474975585938,74.5713882446289,89.36585235595703,10.0,9.0,43,0
3711,04-25-2023 12:16:17 PM,SERVE,FH,3356.993408203125,120.86670684814453,368.6668701171875,6.0,9.0,43,0
3712,04-25-2023 12:16:26 PM,SERVE,FH,3486.274658203125,119.29166412353516,372.09039306640625,9.0,13.0,43,1
3713,04-25-2023 12:16:38 PM,FLAT,BH,1051.5963134765625,70.50724029541016,81.70148468017578,10.0,6.0,43,0
3714,04-25-2023 12:17:21 PM,SERVE,FH,2685.80615234375,142.35475158691406,400.7171325683594,7.0,12.0,43,1
3715,04-25-2023 12:17:24 PM,TOPSPIN,FH,1300.5513916015625,92.89864349365234,127.01968383789062,10.0,9.0,43,0
3716,04-25-2023 12:17:28 PM,TOPSPIN,FH,2049.460693359375,109.86735534667969,213.247802734375,8.0,8.0,43,0
3717,04-25-2023 12:17:39 PM,FLAT,BH,1093.2962646484375,78.07332611083984,96.1745834350586,8.0,6.0,43,0
3718,04-25-2023 12:17:48 PM,VOLLEY,FH,1083.94140625,48.43958282470703,44.810176849365234,10.0,12.0,43,0
3719,04-25-2023 12:17:54 PM,SERVE,FH,3471.369384765625,123.01415252685547,389.50390625,6.0,13.0,43,1
3720,04-25-2023 12:18:02 PM,SERVE,FH,3205.54296875,119.2708969116211,347.8239440917969,10.0,9.0,43,0
3721,04-25-2023 12:18:09 PM,TOPSPIN,BH,1259.7884521484375,76.09060668945312,92.29660034179688,11.0,7.0,43,0
3722,04-25-2023 12:18:31 PM,SERVE,FH,3669.73046875,121.85037231445312,401.0636901855469,10.0,10.0,43,0
3723,04-25-2023 12:18:35 PM,TOPSPIN,FH,1745.9615478515625,113.66034698486328,198.0546875,7.0,11.0,43,1
3724,04-25-2023 12:18:38 PM,FLAT,BH,1026.5142822265625,91.54814147949219,124.07813262939453,10.0,10.0,43,0
3725,04-25-2023 12:18:56 PM,SERVE,FH,3493.004638671875,121.97024536132812,386.14337158203125,6.0,13.0,43,1
3726,04-25-2023 12:19:04 PM,SERVE,FH,3067.839111328125,120.94618225097656,343.39703369140625,7.0,10.0,43,1
3727,04-25-2023 12:19:08 PM,FLAT,FH,1114.9031982421875,90.54631042480469,121.91278076171875,10.0,8.0,43,1
3728,04-25-2023 12:19:50 PM,SERVE,FH,3095.25341796875,130.51190185546875,390.64312744140625,7.0,9.0,43,1
3729,04-25-2023 12:19:53 PM,TOPSPIN,FH,2394.527099609375,91.4237060546875,179.99188232421875,9.0,7.0,43,0
3730,04-25-2023 12:20:06 PM,VOLLEY,FH,1606.75048828125,46.1018180847168,41.40043640136719,9.0,8.0,43,0
3731,04-25-2023 12:20:12 PM,SERVE,FH,1984.3861083984375,141.76280212402344,312.45220947265625,8.0,7.0,43,0
3732,04-25-2023 12:20:15 PM,TOPSPIN,FH,2295.7763671875,97.93501281738281,194.27969360351562,14.0,8.0,43,0
3733,04-25-2023 12:20:46 PM,SERVE,FH,1684.7867431640625,148.25579833984375,294.4676818847656,5.0,9.0,43,0
3734,04-25-2023 12:21:06 PM,SERVE,FH,3661.30126953125,123.79442596435547,410.594482421875,11.0,10.0,43,0
3735,04-25-2023 12:21:10 PM,FLAT,FH,1182.1807861328125,96.98220825195312,136.0703125,14.0,7.0,43,0
3736,04-25-2023 12:21:33 PM,SERVE,FH,3018.96337890625,126.2884292602539,363.2879333496094,10.0,10.0,43,0
3737,04-25-2023 12:21:37 PM,TOPSPIN,FH,1371.9635009765625,113.75711822509766,175.63931274414062,10.0,6.0,43,1
3738,04-25-2023 12:21:40 PM,TOPSPIN,BH,1525.3477783203125,84.40225982666016,110.41919708251953,11.0,9.0,43,0
3739,04-25-2023 12:22:07 PM,SERVE,FH,1928.689208984375,139.88693237304688,298.9759521484375,9.0,10.0,43,1
3740,04-25-2023 12:22:31 PM,SERVE,FH,3052.32275390625,136.7177276611328,416.1090087890625,8.0,7.0,43,1
3741,04-25-2023 12:22:35 PM,TOPSPIN,FH,1652.98681640625,104.61534118652344,166.01646423339844,9.0,9.0,43,0
3742,04-25-2023 12:22:38 PM,FLAT,BH,977.3439331054688,111.05242919921875,169.00552368164062,8.0,9.0,43,0
3743,04-25-2023 12:22:41 PM,FLAT,BH,1036.18994140625,110.48983001708984,167.6376953125,10.0,10.0,43,0
3744,04-25-2023 12:26:05 PM,FLAT,BH,876.4737548828125,82.45249938964844,104.94992065429688,7.0,10.0,43,1
3745,04-25-2023 12:26:15 PM,VOLLEY,BH,1087.1217041015625,66.7308349609375,74.81324768066406,9.0,8.0,43,0
3746,04-25-2023 12:26:47 PM,TOPSPIN,FH,1577.5753173828125,71.2149429321289,86.43486022949219,10.0,3.0,43,0
3747,04-25-2023 12:26:50 PM,FLAT,BH,1097.055419921875,90.49140167236328,121.79450988769531,13.0,8.0,43,0
3748,04-25-2023 12:27:05 PM,SLICE,FH,1223.5042724609375,80.96963500976562,101.94631958007812,8.0,10.0,43,0
3749,04-25-2023 12:27:19 PM,FLAT,BH,1099.193359375,79.5828857421875,99.16707611083984,8.0,10.0,43,0
3750,04-25-2023 12:27:25 PM,FLAT,BH,1032.1568603515625,83.31917572021484,106.72053527832031,11.0,11.0,43,0
3751,04-25-2023 12:27:29 PM,FLAT,BH,947.760009765625,103.65420532226562,151.3544158935547,8.0,6.0,43,0
3752,04-25-2023 12:27:45 PM,VOLLEY,BH,1082.6883544921875,81.77223205566406,103.56794738769531,9.0,9.0,43,0
3753,04-25-2023 12:28:11 PM,FLAT,BH,924.3504028320312,92.4249038696289,125.98489379882812,9.0,10.0,43,0
3754,04-25-2023 12:28:14 PM,SLICE,BH,1845.2418212890625,83.4041748046875,106.89478302001953,9.0,10.0,43,1
3755,04-25-2023 12:28:20 PM,TOPSPIN,BH,1225.791748046875,78.0758285522461,96.17951202392578,9.0,7.0,43,0
3756,04-25-2023 12:28:21 PM,TOPSPIN,FH,1700.4349365234375,59.357200622558594,68.57857513427734,11.0,7.0,43,0
3757,04-25-2023 12:28:44 PM,FLAT,BH,1058.9114990234375,77.02934265136719,94.12520599365234,11.0,10.0,43,0
3758,04-25-2023 12:29:05 PM,FLAT,FH,1147.3807373046875,78.86454772949219,97.73877716064453,10.0,13.0,43,0
3759,04-25-2023 12:29:13 PM,FLAT,BH,921.0601806640625,88.24027252197266,116.9830551147461,6.0,10.0,43,0
3760,04-25-2023 12:29:17 PM,FLAT,BH,922.9917602539062,96.03643798828125,133.953369140625,9.0,10.0,43,0
3761,04-25-2023 12:29:31 PM,FLAT,BH,1153.914794921875,81.83190155029297,103.68889617919922,11.0,8.0,43,0
3762,04-25-2023 12:29:35 PM,VOLLEY,FH,1818.08251953125,45.115318298339844,39.992122650146484,9.0,8.0,43,0
3763,04-25-2023 12:29:42 PM,FLAT,BH,1154.777587890625,80.209716796875,100.41975402832031,10.0,6.0,43,0
3764,04-25-2023 12:29:53 PM,VOLLEY,BH,1064.5921630859375,69.5921630859375,80.01152038574219,7.0,10.0,43,1
3765,04-25-2023 12:29:56 PM,VOLLEY,FH,1061.462158203125,69.36103820800781,79.58678436279297,14.0,12.0,43,0
3766,04-25-2023 12:30:11 PM,SLICE,BH,2551.30322265625,75.02790069580078,90.24278259277344,8.0,9.0,43,0
3767,04-25-2023 12:30:32 PM,VOLLEY,BH,1699.8831787109375,54.46928787231445,54.062828063964844,13.0,10.0,43,0
3768,04-25-2023 12:31:27 PM,SLICE,FH,1451.4029541015625,88.75333404541016,118.07325744628906,9.0,9.0,43,0
3769,04-25-2023 12:31:30 PM,TOPSPIN,FH,1578.8974609375,91.6349868774414,129.4685516357422,10.0,1.0,43,0
3770,04-25-2023 12:31:34 PM,TOPSPIN,FH,1623.5020751953125,91.85295104980469,132.89060974121094,10.0,10.0,43,0
3771,04-25-2023 12:31:50 PM,TOPSPIN,FH,1223.05322265625,91.3354263305664,123.6171875,10.0,10.0,43,0
3772,04-25-2023 12:31:54 PM,TOPSPIN,FH,1697.697021484375,93.63605499267578,142.03001403808594,15.0,2.0,43,1
3773,04-25-2023 12:31:58 PM,TOPSPIN,FH,2077.471435546875,100.63481140136719,187.3303985595703,11.0,8.0,43,0
3774,04-25-2023 12:32:01 PM,SLICE,FH,1266.685302734375,69.08418273925781,79.07911682128906,5.0,7.0,43,0
3775,04-25-2023 12:32:16 PM,SLICE,FH,1481.08056640625,85.54290008544922,111.31414794921875,10.0,13.0,43,0
3776,04-25-2023 12:32:19 PM,TOPSPIN,BH,1471.2569580078125,88.08585357666016,116.65567779541016,10.0,10.0,43,0
3777,04-25-2023 12:32:23 PM,TOPSPIN,FH,1270.6856689453125,117.24556732177734,184.33607482910156,12.0,10.0,43,0
3778,04-25-2023 12:32:34 PM,FLAT,FH,1062.949951171875,94.6790542602539,130.9369659423828,15.0,11.0,43,0
3779,04-25-2023 12:32:42 PM,TOPSPIN,FH,1278.0460205078125,96.78988647460938,135.63880920410156,13.0,13.0,43,0
3780,04-25-2023 12:32:46 PM,TOPSPIN,BH,1436.820556640625,108.85138702392578,163.6780242919922,10.0,8.0,43,1
3781,04-25-2023 12:32:49 PM,FLAT,FH,1176.099365234375,100.23748779296875,143.45123291015625,10.0,8.0,43,0
3782,04-25-2023 12:33:03 PM,SLICE,FH,1393.65673828125,78.9652328491211,97.93851470947266,8.0,10.0,43,0
3783,04-25-2023 12:33:07 PM,FLAT,FH,1074.4832763671875,90.05638122558594,120.85906219482422,15.0,2.0,43,0
3784,04-25-2023 12:33:40 PM,FLAT,FH,1108.0848388671875,87.12454223632812,114.62538146972656,10.0,7.0,43,0
3785,04-25-2023 12:33:47 PM,TOPSPIN,FH,1578.9246826171875,95.24078369140625,137.71742248535156,10.0,1.0,43,0
3786,04-25-2023 12:33:51 PM,TOPSPIN,FH,1601.7547607421875,93.98358154296875,136.37759399414062,14.0,10.0,43,1
3787,04-25-2023 12:33:54 PM,TOPSPIN,FH,1565.1016845703125,88.8566665649414,122.38300323486328,10.0,1.0,43,0
3788,04-25-2023 12:33:59 PM,SLICE,FH,1291.7762451171875,81.01191711425781,102.031494140625,8.0,13.0,43,0
3789,04-25-2023 12:34:04 PM,FLAT,FH,1075.1549072265625,86.77993774414062,113.90084838867188,8.0,9.0,43,1
3790,04-25-2023 12:34:08 PM,FLAT,BH,1051.3526611328125,101.2516860961914,145.78057861328125,7.0,10.0,43,0
3791,04-25-2023 12:34:11 PM,FLAT,BH,1091.5103759765625,102.74321746826172,149.231689453125,10.0,10.0,43,0
3792,04-25-2023 12:34:39 PM,SLICE,FH,1277.6881103515625,84.05083465576172,108.22392272949219,10.0,12.0,43,0
3793,04-25-2023 12:34:43 PM,FLAT,BH,1030.3204345703125,104.40777587890625,153.1188201904297,9.0,7.0,43,0
3794,04-25-2023 12:34:47 PM,FLAT,FH,1087.8125,93.59749603271484,128.55198669433594,14.0,9.0,43,0
3795,04-25-2023 12:34:50 PM,SLICE,BH,1764.6734619140625,85.53650665283203,111.30084228515625,10.0,9.0,43,0
3796,04-25-2023 12:35:16 PM,SLICE,FH,1496.56005859375,86.97615051269531,114.31317138671875,10.0,13.0,43,0
3797,04-25-2023 12:35:19 PM,TOPSPIN,FH,1318.8330078125,88.40069580078125,117.32353210449219,10.0,3.0,43,1
3798,04-25-2023 12:35:26 PM,FLAT,FH,1186.927490234375,95.03215789794922,131.7191619873047,10.0,8.0,43,0
3799,04-25-2023 12:35:30 PM,TOPSPIN,FH,1278.2894287109375,112.2061996459961,171.82366943359375,8.0,9.0,43,0
3800,04-25-2023 12:35:37 PM,SLICE,FH,1277.58251953125,81.94210815429688,103.91241455078125,10.0,10.0,43,0
3801,04-25-2023 12:35:41 PM,FLAT,BH,1141.0699462890625,96.61183166503906,135.23980712890625,10.0,10.0,43,0
3802,04-25-2023 12:35:44 PM,TOPSPIN,FH,1487.9000244140625,85.7906494140625,111.83042907714844,8.0,8.0,43,0
3803,04-25-2023 12:35:51 PM,VOLLEY,BH,1103.5950927734375,94.12881469726562,129.72157287597656,9.0,10.0,43,0
3804,04-25-2023 12:35:55 PM,FLAT,BH,997.6461791992188,97.8722915649414,138.0739288330078,8.0,9.0,43,0
3805,04-25-2023 12:35:58 PM,TOPSPIN,FH,2020.43896484375,89.04766082763672,150.6383819580078,7.0,7.0,43,1
3806,04-25-2023 12:36:02 PM,TOPSPIN,FH,1588.1441650390625,86.39070129394531,118.37014770507812,10.0,10.0,43,0
3807,04-25-2023 12:36:09 PM,TOPSPIN,FH,1906.9373779296875,98.78136444091797,169.79786682128906,12.0,10.0,43,0
3808,04-25-2023 12:36:13 PM,TOPSPIN,BH,1287.047119140625,117.01582336425781,183.7584686279297,8.0,9.0,43,0
3809,04-25-2023 12:36:16 PM,TOPSPIN,BH,1206.716064453125,78.16275024414062,96.35089874267578,8.0,9.0,43,0
3810,04-25-2023 12:36:53 PM,SLICE,FH,1316.893798828125,81.29879760742188,102.61022186279297,10.0,12.0,43,0
3811,04-25-2023 12:36:57 PM,FLAT,BH,1133.5565185546875,81.99722290039062,104.02426147460938,8.0,10.0,43,0
3812,04-25-2023 12:37:04 PM,FLAT,FH,1104.86474609375,90.68754577636719,122.21717071533203,8.0,7.0,43,0
3813,04-25-2023 12:37:07 PM,SLICE,BH,1310.7479248046875,74.42045593261719,89.07662200927734,9.0,7.0,43,0
3814,04-25-2023 12:37:12 PM,SLICE,FH,1344.3682861328125,81.17066955566406,102.35160827636719,9.0,12.0,43,0
3815,04-25-2023 12:37:15 PM,FLAT,BH,1102.5513916015625,92.95390319824219,127.14058685302734,10.0,10.0,43,0
3816,04-25-2023 12:37:19 PM,FLAT,BH,1066.94677734375,83.23509216308594,106.54826354980469,13.0,9.0,43,0
3817,04-25-2023 12:37:36 PM,TOPSPIN,FH,1603.301025390625,100.32513427734375,151.51327514648438,6.0,6.0,43,0
3818,04-25-2023 12:37:39 PM,TOPSPIN,FH,1495.0108642578125,101.298583984375,145.88861083984375,11.0,10.0,43,0
3819,04-25-2023 12:37:43 PM,VOLLEY,BH,1591.966796875,49.405128479003906,46.24781799316406,9.0,12.0,43,1
3820,04-25-2023 12:37:51 PM,FLAT,BH,1154.7445068359375,79.7550277709961,99.51051330566406,9.0,8.0,43,0
3821,04-25-2023 12:37:58 PM,SLICE,FH,1277.0428466796875,80.99996185302734,102.00741577148438,9.0,8.0,43,0
3822,04-25-2023 12:38:02 PM,TOPSPIN,FH,1771.8204345703125,99.94732666015625,163.1370849609375,12.0,10.0,43,0
3823,04-25-2023 12:38:05 PM,SLICE,BH,2249.36376953125,90.74470520019531,122.3404541015625,10.0,10.0,43,0
3824,04-25-2023 12:38:08 PM,TOPSPIN,BH,1557.198486328125,106.58900451660156,163.07899475097656,8.0,9.0,43,1
3825,04-25-2023 12:38:13 PM,FLAT,FH,1118.4842529296875,102.57669830322266,148.8448944091797,11.0,12.0,43,1
3826,04-25-2023 12:38:24 PM,SLICE,FH,1397.464599609375,81.46295166015625,102.94192504882812,8.0,12.0,43,0
3827,04-25-2023 12:38:28 PM,TOPSPIN,FH,1230.86083984375,92.80319213867188,126.81092834472656,10.0,3.0,43,1
3828,04-25-2023 12:38:31 PM,TOPSPIN,FH,1465.220947265625,85.37734985351562,110.96967315673828,14.0,6.0,43,0
3829,04-25-2023 12:38:39 PM,TOPSPIN,FH,1298.3153076171875,78.35942840576172,96.73909759521484,10.0,11.0,43,0
3830,04-25-2023 12:38:46 PM,FLAT,FH,1174.355712890625,88.06969451904297,116.62144470214844,14.0,1.0,43,0
3831,04-25-2023 12:38:49 PM,TOPSPIN,FH,2124.9130859375,101.18306732177734,192.41038513183594,10.0,9.0,43,0
3832,04-25-2023 12:38:53 PM,SLICE,BH,1890.5362548828125,89.42554473876953,119.50733947753906,9.0,10.0,43,0
3833,04-25-2023 12:39:00 PM,SLICE,FH,1714.2989501953125,65.36412811279297,72.37676239013672,9.0,8.0,43,0
3834,04-25-2023 12:39:14 PM,SLICE,FH,1312.6038818359375,77.70478820800781,95.44923400878906,9.0,13.0,43,0
3835,04-25-2023 12:39:18 PM,FLAT,FH,1117.4488525390625,95.89877319335938,133.6462860107422,15.0,2.0,43,1
3836,04-25-2023 12:39:21 PM,FLAT,BH,988.8887329101562,93.20696258544922,127.6948471069336,9.0,10.0,43,0
3837,04-25-2023 12:39:27 PM,SLICE,FH,1269.3011474609375,77.218017578125,94.49435424804688,9.0,14.0,43,0
3838,04-25-2023 12:39:30 PM,TOPSPIN,FH,1259.1527099609375,88.62682342529297,117.8040771484375,10.0,9.0,43,0
3839,04-25-2023 12:39:33 PM,TOPSPIN,FH,1673.2486572265625,97.94132995605469,150.8610076904297,14.0,10.0,43,1
3840,04-25-2023 12:39:36 PM,FLAT,FH,1063.40380859375,113.59500885009766,175.23902893066406,10.0,13.0,43,1
3841,04-25-2023 12:39:44 PM,TOPSPIN,FH,1300.423583984375,88.52039337158203,117.57780456542969,14.0,10.0,43,0
3842,04-25-2023 12:39:52 PM,FLAT,FH,1126.3138427734375,87.38693237304688,115.17823028564453,10.0,10.0,43,0
3843,04-25-2023 12:39:55 PM,FLAT,BH,968.2671508789062,82.63703918457031,105.32601165771484,12.0,7.0,43,0
3844,04-25-2023 12:39:59 PM,FLAT,FH,1145.732421875,100.23014831542969,143.43443298339844,12.0,10.0,43,1
3845,04-25-2023 12:40:04 PM,SLICE,BH,2636.3349609375,87.08438873291016,114.54087829589844,9.0,10.0,43,0
3846,04-25-2023 12:40:08 PM,TOPSPIN,FH,1729.4586181640625,90.31195831298828,136.05157470703125,13.0,9.0,43,0
3847,04-25-2023 12:40:10 PM,TOPSPIN,FH,1505.613037109375,78.55211639404297,97.4106216430664,10.0,10.0,43,1
3848,04-25-2023 12:40:14 PM,TOPSPIN,BH,1406.322509765625,91.70514678955078,124.41879272460938,10.0,8.0,43,0
3849,04-25-2023 12:40:43 PM,FLAT,FH,1108.9212646484375,85.73468780517578,111.71372985839844,10.0,7.0,43,0
3850,04-25-2023 12:40:51 PM,TOPSPIN,FH,1568.321044921875,85.60133361816406,115.4781494140625,12.0,10.0,43,0
3851,04-25-2023 12:40:54 PM,FLAT,FH,1137.03369140625,100.28650665283203,143.56349182128906,10.0,8.0,43,0
3852,04-25-2023 12:40:57 PM,TOPSPIN,FH,1639.4117431640625,92.36583709716797,135.1299591064453,11.0,6.0,43,0
3853,04-25-2023 12:41:01 PM,FLAT,FH,1103.5673828125,87.97753143310547,116.42623901367188,10.0,6.0,43,0
3854,04-25-2023 12:41:05 PM,TOPSPIN,FH,1542.453369140625,97.50080108642578,140.3349151611328,7.0,10.0,43,1
3855,04-25-2023 12:41:08 PM,TOPSPIN,FH,1975.81787109375,93.31361389160156,159.47499084472656,10.0,7.0,43,0
3856,04-25-2023 12:41:46 PM,SLICE,FH,1366.5718994140625,82.0234146118164,104.07742309570312,10.0,11.0,43,0
3857,04-25-2023 12:41:50 PM,FLAT,FH,1064.23828125,97.07955169677734,136.2888946533203,10.0,8.0,43,0
3858,04-25-2023 12:41:53 PM,TOPSPIN,FH,2000.927490234375,88.32737731933594,147.543701171875,12.0,10.0,43,0
3859,04-25-2023 12:41:57 PM,FLAT,FH,1167.279541015625,93.87214660644531,129.15606689453125,15.0,8.0,43,0
3860,04-25-2023 12:42:01 PM,FLAT,BH,1046.95703125,92.36488342285156,125.85400390625,9.0,9.0,43,0
3861,04-25-2023 12:42:17 PM,SLICE,FH,1235.1727294921875,81.46271514892578,102.94144439697266,10.0,10.0,43,0
3862,04-25-2023 12:42:20 PM,TOPSPIN,FH,1864.7978515625,95.81881713867188,158.85821533203125,10.0,5.0,43,0
3863,04-25-2023 12:42:24 PM,TOPSPIN,FH,1621.3876953125,93.29704284667969,136.10720825195312,12.0,7.0,43,1
3864,04-25-2023 12:42:27 PM,TOPSPIN,FH,1693.7967529296875,101.06745910644531,160.19544982910156,10.0,9.0,43,0
3865,04-25-2023 12:42:30 PM,TOPSPIN,FH,2430.281005859375,101.89039611816406,216.63137817382812,12.0,5.0,43,0
3866,04-25-2023 12:42:36 PM,TOPSPIN,FH,1468.69677734375,90.63059997558594,122.09440612792969,5.0,8.0,43,1
3867,04-25-2023 12:42:41 PM,TOPSPIN,FH,2122.90185546875,96.68558502197266,178.77455139160156,9.0,9.0,43,0
3868,04-25-2023 12:42:44 PM,FLAT,BH,997.1922607421875,100.01336669921875,142.9384002685547,10.0,12.0,43,1
3869,04-25-2023 12:42:57 PM,FLAT,FH,1195.1309814453125,90.77264404296875,122.4007339477539,8.0,11.0,43,0
3870,04-25-2023 12:43:12 PM,FLAT,BH,1030.901611328125,82.37913513183594,104.80054473876953,9.0,9.0,43,0
3871,04-25-2023 12:43:16 PM,SLICE,BH,2675.8466796875,86.8249282836914,113.99535369873047,10.0,10.0,43,0
3872,04-26-2023 06:57:12 PM,FLAT,FH,1167.909912109375,92.51596069335938,126.18354034423828,12.0,10.0,44,0
3873,04-26-2023 06:57:16 PM,FLAT,BH,1032.961669921875,75.235107421875,90.64188385009766,10.0,9.0,44,0
3874,04-26-2023 06:57:18 PM,FLAT,BH,1110.0894775390625,71.33367919921875,83.2391128540039,10.0,9.0,44,0
3875,04-26-2023 06:57:19 PM,FLAT,BH,1132.6610107421875,65.98035430908203,73.47158813476562,10.0,8.0,44,0
3876,04-26-2023 06:57:22 PM,TOPSPIN,FH,1307.6563720703125,86.81388092041016,113.97213745117188,11.0,7.0,44,0
3877,04-26-2023 06:57:28 PM,TOPSPIN,FH,1325.060546875,98.79032897949219,140.15194702148438,11.0,9.0,44,0
3878,04-26-2023 06:57:33 PM,TOPSPIN,FH,1302.875244140625,90.95018768310547,122.78398895263672,10.0,8.0,44,0
3879,04-26-2023 06:57:41 PM,FLAT,BH,1034.0963134765625,65.46665954589844,72.55850219726562,10.0,10.0,44,0
3880,04-26-2023 06:57:42 PM,TOPSPIN,BH,1210.807373046875,59.29416275024414,61.92629623413086,10.0,9.0,44,0
3881,04-26-2023 06:57:44 PM,FLAT,FH,1083.3857421875,103.51030731201172,151.0183563232422,10.0,10.0,44,0
3882,04-26-2023 06:57:50 PM,FLAT,FH,938.9777221679688,79.19546508789062,98.39579010009766,11.0,8.0,44,0
3883,04-26-2023 06:57:51 PM,FLAT,BH,1130.2110595703125,62.1833381652832,66.82431030273438,9.0,9.0,44,0
3884,04-26-2023 06:57:53 PM,FLAT,FH,1129.7332763671875,83.44038391113281,106.96903228759766,11.0,7.0,44,0
3885,04-26-2023 06:57:57 PM,FLAT,FH,1060.7962646484375,99.2353286743164,141.16339111328125,10.0,9.0,44,0
3886,04-26-2023 06:59:35 PM,SERVE,FH,3630.056396484375,106.78430938720703,321.9034118652344,6.0,9.0,44,0
3887,04-26-2023 06:59:49 PM,SERVE,FH,2513.829833984375,118.38014221191406,282.94232177734375,5.0,10.0,44,0
